Timestamp;Game Type;Auction Round;Winner;Artist;Amount Paid
2020-01-23 15:30:21.931397;value;35;1604990-1;Picasso;10
2020-01-23 15:30:21.931397;value;36;1604990-1;Rembrandt;10
2020-01-23 15:30:21.931397;value;37;1604990-1;Da Vinci;10
2020-01-23 15:30:21.931397;value;38;1604990-1;Van Gogh;10
2020-01-23 15:30:21.931397;value;39;1604990-1;Picasso;10
2020-01-23 15:30:21.931397;value;40;1604990-1;Rembrandt;10
2020-01-23 15:30:21.931397;value;41;1604990-1;Picasso;10
2020-01-23 15:30:21.931397;value;42;1604990-1;Picasso;10
2020-01-23 15:30:21.931397;value;43;1604990-1;Van Gogh;10
2020-01-23 15:30:21.931397;value;44;1604990-1;Rembrandt;10
2020-01-23 15:30:21.931397;value;45;1604990-1;Rembrandt;10
2020-01-23 15:30:21.931397;value;46;1604990-1;Da Vinci;10
2020-01-23 15:30:21.931397;value;47;1604990-1;Picasso;10
2020-01-23 15:30:21.931397;value;48;1604990-1;Van Gogh;10
2020-01-23 15:30:21.931397;value;49;1604990-1;Picasso;10
2020-01-23 15:30:21.931397;value;50;1604990-1;Picasso;10
2020-01-23 15:30:21.931397;value;51;1604990-1;Rembrandt;10
2020-01-23 15:30:21.931397;value;52;1604990-1;Da Vinci;10
2020-01-23 15:30:21.931397;value;53;1604990-1;Rembrandt;10
2020-01-23 15:30:21.931397;value;54;1604990-1;Van Gogh;10
2020-01-23 15:30:21.931397;value;55;1604990-1;Rembrandt;10
2020-01-23 15:30:21.931397;value;56;1604990-1;Van Gogh;10
2020-01-23 15:30:21.931397;value;57;1604990-1;Picasso;10
2020-01-23 15:30:21.931397;value;58;1604990-1;Rembrandt;10
2020-01-23 15:30:21.931397;value;59;1604990-1;Van Gogh;10
2020-01-23 15:30:21.931397;value;60;1604990-1;Picasso;10
2020-01-23 15:30:21.931397;value;61;1604990-1;Picasso;10
2020-01-23 15:30:21.931397;value;62;1604990-1;Van Gogh;10
2020-01-23 15:30:21.931397;value;63;1604990-1;Van Gogh;10
2020-01-23 15:30:21.931397;value;64;1604990-1;Van Gogh;10
2020-01-23 15:30:21.931397;value;65;1604990-1;Picasso;10
2020-01-23 15:30:21.931397;value;66;1604990-1;Da Vinci;10
2020-01-23 15:30:21.931397;value;67;1604990-1;Rembrandt;10
2020-01-23 15:30:21.931397;value;68;1604990-1;Da Vinci;10
2020-01-23 15:30:21.931397;value;69;1604990-1;Picasso;10
2020-01-23 15:30:21.931397;value;70;1604990-1;Da Vinci;10
2020-01-23 15:30:21.931397;value;71;1604990-1;Van Gogh;10
2020-01-23 15:30:21.931397;value;72;1604990-1;Da Vinci;10
2020-01-23 15:30:21.931397;value;73;1604990-1;Da Vinci;10
2020-01-23 15:30:21.931397;value;74;1604990-1;Da Vinci;10
2020-01-23 15:30:21.931397;value;75;1604990-1;Rembrandt;10
2020-01-23 15:30:21.931397;value;76;1604990-1;Picasso;10
2020-01-23 15:30:21.931397;value;77;1604990-1;Picasso;10
2020-01-23 15:30:21.931397;value;78;1604990-1;Rembrandt;10
2020-01-23 15:30:21.931397;value;79;1604990-1;Van Gogh;10
2020-01-23 15:30:21.931397;value;80;1604990-1;Van Gogh;10
2020-01-23 15:30:21.931397;value;81;1604990-1;Da Vinci;10
2020-01-23 15:30:21.931397;value;82;1604990-1;Da Vinci;10
2020-01-23 15:30:21.931397;value;83;1604990-1;Da Vinci;10
2020-01-23 15:30:21.931397;value;84;1604990-1;Rembrandt;10
2020-01-23 15:30:21.931397;value;85;1604990-1;Da Vinci;10
2020-01-23 15:30:21.931397;value;86;1604990-1;Van Gogh;10
2020-01-23 15:30:21.931397;value;87;1604990-1;Picasso;10
2020-01-23 15:30:21.931397;value;88;1604990-1;Van Gogh;10
2020-01-23 15:30:21.931397;value;89;1604990-1;Picasso;10
2020-01-23 15:30:21.931397;value;90;1604990-1;Rembrandt;10
2020-01-23 15:30:21.931397;value;91;1604990-1;Da Vinci;10
2020-01-23 15:30:21.931397;value;92;1604990-1;Da Vinci;10
2020-01-23 15:30:21.931397;value;93;flat_bot_10-2;Da Vinci;0
2020-01-23 15:30:21.931397;value;94;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;95;flat_bot_10-2;Picasso;1
2020-01-23 15:30:21.931397;value;96;flat_bot_10-2;Rembrandt;1
2020-01-23 15:30:21.931397;value;97;flat_bot_10-2;Rembrandt;0
2020-01-23 15:30:21.931397;value;98;flat_bot_10-2;Van Gogh;0
2020-01-23 15:30:21.931397;value;99;flat_bot_10-2;Da Vinci;1
2020-01-23 15:30:21.931397;value;100;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;101;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;102;flat_bot_10-2;Van Gogh;0
2020-01-23 15:30:21.931397;value;103;flat_bot_10-2;Da Vinci;0
2020-01-23 15:30:21.931397;value;104;flat_bot_10-2;Da Vinci;1
2020-01-23 15:30:21.931397;value;105;flat_bot_10-2;Da Vinci;0
2020-01-23 15:30:21.931397;value;106;flat_bot_10-2;Van Gogh;0
2020-01-23 15:30:21.931397;value;107;flat_bot_10-2;Da Vinci;0
2020-01-23 15:30:21.931397;value;108;flat_bot_10-2;Picasso;1
2020-01-23 15:30:21.931397;value;109;flat_bot_10-2;Van Gogh;0
2020-01-23 15:30:21.931397;value;110;flat_bot_10-2;Van Gogh;1
2020-01-23 15:30:21.931397;value;111;flat_bot_10-2;Rembrandt;1
2020-01-23 15:30:21.931397;value;112;flat_bot_10-2;Van Gogh;1
2020-01-23 15:30:21.931397;value;113;flat_bot_10-2;Da Vinci;0
2020-01-23 15:30:21.931397;value;114;flat_bot_10-2;Picasso;1
2020-01-23 15:30:21.931397;value;115;flat_bot_10-2;Picasso;1
2020-01-23 15:30:21.931397;value;116;flat_bot_10-2;Picasso;1
2020-01-23 15:30:21.931397;value;117;flat_bot_10-2;Van Gogh;1
2020-01-23 15:30:21.931397;value;118;flat_bot_10-2;Da Vinci;1
2020-01-23 15:30:21.931397;value;119;flat_bot_10-2;Da Vinci;0
2020-01-23 15:30:21.931397;value;120;flat_bot_10-2;Van Gogh;1
2020-01-23 15:30:21.931397;value;121;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;122;flat_bot_10-2;Van Gogh;0
2020-01-23 15:30:21.931397;value;123;flat_bot_10-2;Rembrandt;0
2020-01-23 15:30:21.931397;value;124;flat_bot_10-2;Van Gogh;0
2020-01-23 15:30:21.931397;value;125;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;126;flat_bot_10-2;Van Gogh;0
2020-01-23 15:30:21.931397;value;127;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;128;flat_bot_10-2;Picasso;1
2020-01-23 15:30:21.931397;value;129;flat_bot_10-2;Van Gogh;1
2020-01-23 15:30:21.931397;value;130;flat_bot_10-2;Van Gogh;1
2020-01-23 15:30:21.931397;value;131;flat_bot_10-2;Rembrandt;1
2020-01-23 15:30:21.931397;value;132;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;133;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;134;flat_bot_10-2;Da Vinci;1
2020-01-23 15:30:21.931397;value;135;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;136;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;137;flat_bot_10-2;Van Gogh;0
2020-01-23 15:30:21.931397;value;138;flat_bot_10-2;Rembrandt;1
2020-01-23 15:30:21.931397;value;139;flat_bot_10-2;Van Gogh;1
2020-01-23 15:30:21.931397;value;140;flat_bot_10-2;Rembrandt;0
2020-01-23 15:30:21.931397;value;141;flat_bot_10-2;Van Gogh;1
2020-01-23 15:30:21.931397;value;142;flat_bot_10-2;Picasso;1
2020-01-23 15:30:21.931397;value;143;flat_bot_10-2;Picasso;1
2020-01-23 15:30:21.931397;value;144;flat_bot_10-2;Van Gogh;1
2020-01-23 15:30:21.931397;value;145;flat_bot_10-2;Rembrandt;0
2020-01-23 15:30:21.931397;value;146;flat_bot_10-2;Da Vinci;0
2020-01-23 15:30:21.931397;value;147;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;148;flat_bot_10-2;Da Vinci;1
2020-01-23 15:30:21.931397;value;149;flat_bot_10-2;Rembrandt;0
2020-01-23 15:30:21.931397;value;150;flat_bot_10-2;Da Vinci;0
2020-01-23 15:30:21.931397;value;151;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;152;flat_bot_10-2;Da Vinci;0
2020-01-23 15:30:21.931397;value;153;flat_bot_10-2;Da Vinci;1
2020-01-23 15:30:21.931397;value;154;flat_bot_10-2;Da Vinci;1
2020-01-23 15:30:21.931397;value;155;flat_bot_10-2;Da Vinci;1
2020-01-23 15:30:21.931397;value;156;flat_bot_10-2;Van Gogh;0
2020-01-23 15:30:21.931397;value;157;flat_bot_10-2;Picasso;1
2020-01-23 15:30:21.931397;value;158;flat_bot_10-2;Rembrandt;0
2020-01-23 15:30:21.931397;value;159;flat_bot_10-2;Rembrandt;0
2020-01-23 15:30:21.931397;value;160;flat_bot_10-2;Van Gogh;0
2020-01-23 15:30:21.931397;value;161;flat_bot_10-2;Rembrandt;1
2020-01-23 15:30:21.931397;value;162;flat_bot_10-2;Da Vinci;1
2020-01-23 15:30:21.931397;value;163;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;164;flat_bot_10-2;Da Vinci;1
2020-01-23 15:30:21.931397;value;165;flat_bot_10-2;Van Gogh;0
2020-01-23 15:30:21.931397;value;166;flat_bot_10-2;Picasso;1
2020-01-23 15:30:21.931397;value;167;flat_bot_10-2;Rembrandt;1
2020-01-23 15:30:21.931397;value;168;flat_bot_10-2;Da Vinci;1
2020-01-23 15:30:21.931397;value;169;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;170;flat_bot_10-2;Da Vinci;1
2020-01-23 15:30:21.931397;value;171;flat_bot_10-2;Van Gogh;1
2020-01-23 15:30:21.931397;value;172;flat_bot_10-2;Rembrandt;1
2020-01-23 15:30:21.931397;value;173;flat_bot_10-2;Picasso;1
2020-01-23 15:30:21.931397;value;174;flat_bot_10-2;Rembrandt;1
2020-01-23 15:30:21.931397;value;175;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;176;flat_bot_10-2;Rembrandt;0
2020-01-23 15:30:21.931397;value;177;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;178;flat_bot_10-2;Van Gogh;0
2020-01-23 15:30:21.931397;value;179;flat_bot_10-2;Rembrandt;1
2020-01-23 15:30:21.931397;value;180;flat_bot_10-2;Picasso;1
2020-01-23 15:30:21.931397;value;181;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;182;flat_bot_10-2;Picasso;1
2020-01-23 15:30:21.931397;value;183;flat_bot_10-2;Rembrandt;1
2020-01-23 15:30:21.931397;value;184;flat_bot_10-2;Van Gogh;1
2020-01-23 15:30:21.931397;value;185;flat_bot_10-2;Da Vinci;0
2020-01-23 15:30:21.931397;value;186;flat_bot_10-2;Picasso;1
2020-01-23 15:30:21.931397;value;187;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;188;flat_bot_10-2;Picasso;0
2020-01-23 15:30:21.931397;value;189;flat_bot_10-2;Rembrandt;0
2020-01-23 15:30:21.931397;value;190;flat_bot_10-2;Da Vinci;1
2020-01-23 15:30:21.931397;value;191;flat_bot_10-2;Rembrandt;0
2020-01-23 15:30:21.931397;value;192;flat_bot_10-2;Da Vinci;0
2020-01-23 15:30:21.931397;value;193;flat_bot_10-2;Da Vinci;0
2020-01-23 15:30:21.931397;value;194;flat_bot_10-2;Picasso;1
2020-01-23 15:30:21.931397;value;195;flat_bot_10-2;Rembrandt;0
2020-01-23 15:30:21.931397;value;196;flat_bot_10-2;Van Gogh;1
2020-01-23 15:30:21.931397;value;197;flat_bot_10-2;Van Gogh;0
2020-01-23 15:30:21.931397;value;198;flat_bot_10-2;Da Vinci;1
2020-01-23 15:30:21.931397;value;199;flat_bot_10-2;Rembrandt;0
2020-01-23 15:30:21.931397;value;200;flat_bot_10-2;Da Vinci;0
2020-01-23 15:33:22.917726;value;1;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;2;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;3;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;4;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;5;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;6;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;7;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;8;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;9;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;10;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;11;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;12;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;13;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;14;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;15;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;16;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;17;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;18;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;19;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;20;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;21;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;22;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;23;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;24;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;25;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;26;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;27;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;28;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;29;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;30;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;31;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;32;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;33;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;34;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;35;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;36;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;37;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;38;1604990-1;Van Gogh;10
2020-01-23 15:33:22.917726;value;39;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;40;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;41;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;42;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;43;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;44;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;45;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;46;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;47;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;48;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;49;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;50;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;51;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;52;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;53;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;54;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;55;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;56;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;57;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;58;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;59;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;60;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;61;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;62;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;63;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;64;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;65;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;66;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;67;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;68;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;69;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;70;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;71;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;72;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;73;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;74;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;75;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;76;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;77;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;78;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;79;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;80;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;81;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;82;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;83;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;84;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;85;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;86;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;87;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;88;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;89;random_bot-3;Rembrandt;11
2020-01-23 15:33:22.917726;value;90;1604990-1;Van Gogh;10
2020-01-23 15:33:22.917726;value;91;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;92;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;93;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;94;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;95;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;96;random_bot-3;Da Vinci;11
2020-01-23 15:33:22.917726;value;97;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;98;random_bot-3;Van Gogh;11
2020-01-23 15:33:22.917726;value;99;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;100;1604990-1;Van Gogh;10
2020-01-23 15:33:22.917726;value;101;1604990-1;Rembrandt;10
2020-01-23 15:33:22.917726;value;102;1604990-1;Rembrandt;10
2020-01-23 15:33:22.917726;value;103;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;104;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;105;1604990-1;Picasso;11
2020-01-23 15:33:22.917726;value;106;1604990-1;Rembrandt;10
2020-01-23 15:33:22.917726;value;107;1604990-1;Rembrandt;10
2020-01-23 15:33:22.917726;value;108;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;109;1604990-1;Rembrandt;10
2020-01-23 15:33:22.917726;value;110;1604990-1;Van Gogh;10
2020-01-23 15:33:22.917726;value;111;1604990-1;Van Gogh;10
2020-01-23 15:33:22.917726;value;112;1604990-1;Van Gogh;10
2020-01-23 15:33:22.917726;value;113;1604990-1;Rembrandt;10
2020-01-23 15:33:22.917726;value;114;1604990-1;Van Gogh;10
2020-01-23 15:33:22.917726;value;115;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;116;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;117;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;118;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;119;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;120;1604990-1;Picasso;11
2020-01-23 15:33:22.917726;value;121;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;122;1604990-1;Rembrandt;10
2020-01-23 15:33:22.917726;value;123;1604990-1;Van Gogh;10
2020-01-23 15:33:22.917726;value;124;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;125;1604990-1;Rembrandt;10
2020-01-23 15:33:22.917726;value;126;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;127;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;128;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;129;1604990-1;Van Gogh;10
2020-01-23 15:33:22.917726;value;130;1604990-1;Rembrandt;10
2020-01-23 15:33:22.917726;value;131;1604990-1;Van Gogh;11
2020-01-23 15:33:22.917726;value;132;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;133;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;134;1604990-1;Van Gogh;10
2020-01-23 15:33:22.917726;value;135;1604990-1;Picasso;11
2020-01-23 15:33:22.917726;value;136;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;137;1604990-1;Rembrandt;10
2020-01-23 15:33:22.917726;value;138;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;139;1604990-1;Rembrandt;10
2020-01-23 15:33:22.917726;value;140;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;141;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;142;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;143;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;144;1604990-1;Rembrandt;10
2020-01-23 15:33:22.917726;value;145;1604990-1;Van Gogh;10
2020-01-23 15:33:22.917726;value;146;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;147;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;148;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;149;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;150;1604990-1;Da Vinci;11
2020-01-23 15:33:22.917726;value;151;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;152;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;153;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;154;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;155;1604990-1;Da Vinci;10
2020-01-23 15:33:22.917726;value;156;1604990-1;Rembrandt;10
2020-01-23 15:33:22.917726;value;157;random_bot-3;Picasso;11
2020-01-23 15:33:22.917726;value;158;1604990-1;Picasso;10
2020-01-23 15:33:22.917726;value;159;1604990-1;Rembrandt;10
2020-01-23 15:33:22.917726;value;160;1604990-1;Van Gogh;10
2020-01-23 15:34:45.084446;value;1;random_bot-2;Picasso;181
2020-01-23 15:34:45.084446;value;2;random_bot-1;Van Gogh;427
2020-01-23 15:34:45.084446;value;3;random_bot-1;Rembrandt;219
2020-01-23 15:34:45.084446;value;4;random_bot-3;Rembrandt;409
2020-01-23 15:34:45.084446;value;5;random_bot-2;Da Vinci;339
2020-01-23 15:34:45.084446;value;6;random_bot-2;Picasso;196
2020-01-23 15:34:45.084446;value;7;random_bot-1;Van Gogh;253
2020-01-23 15:34:45.084446;value;8;random_bot-3;Rembrandt;219
2020-01-23 15:34:45.084446;value;9;random_bot-2;Van Gogh;114
2020-01-23 15:34:45.084446;value;10;random_bot-3;Picasso;83
2020-01-23 15:34:45.084446;value;11;random_bot-3;Picasso;32
2020-01-23 15:34:45.084446;value;12;random_bot-2;Rembrandt;107
2020-01-23 15:34:45.084446;value;13;random_bot-2;Van Gogh;24
2020-01-23 15:34:45.084446;value;14;random_bot-3;Rembrandt;88
2020-01-23 15:34:45.084446;value;15;random_bot-3;Rembrandt;72
2020-01-23 15:34:45.084446;value;16;random_bot-1;Rembrandt;39
2020-01-23 15:34:45.084446;value;17;random_bot-3;Picasso;51
2020-01-23 15:34:45.084446;value;18;random_bot-3;Van Gogh;11
2020-01-23 15:34:45.084446;value;19;1604990-4;Da Vinci;10
2020-01-23 15:34:45.084446;value;20;random_bot-2;Rembrandt;31
2020-01-23 15:34:45.084446;value;21;random_bot-1;Da Vinci;31
2020-01-23 15:34:45.084446;value;22;random_bot-3;Picasso;15
2020-01-23 15:34:45.084446;value;23;1604990-4;Van Gogh;8
2020-01-23 15:34:45.084446;value;24;random_bot-3;Picasso;11
2020-01-23 15:34:45.084446;value;25;1604990-4;Da Vinci;9
2020-01-23 15:34:45.084446;value;26;1604990-4;Rembrandt;9
2020-01-23 15:34:45.084446;value;27;1604990-4;Da Vinci;10
2020-01-23 15:34:45.084446;value;28;1604990-4;Rembrandt;7
